taluka,revenue_circle,lat,lon,year,geocode_flag,LST_anom_C,LST_mean_C,NDVI_anom,NDVI_mean,NDVI_peak,SM_anom,SM_mean,SPI30_mean,VHI_mean,cumRain_mm,drySpellDays,dry_spell_julaug,gdd_surplus,heavy_rain_days,june_rain_mm,lst_anom_augsep,ndvi_slow_greenup,oct_rain_mm,sm_wet_days,tmax_K_mean,tmax_anom_K
Arni,Jawala,20.1470926,77.9561519,2019,ok,3.8810590819395054,38.158852774321815,-0.1201090179003579,0.480957320601852,0.7639940743371221,-0.0004734659323061,0.4208684772095981,-925.4886435797596,0.4903818613427692,1014.726171572812,85.27854335369607,20.1099114457546,0.5950015084214548,0.5279158971444806,49.29583161210515,0.1055322287812505,2.122395833333334,39.086525626394135,107.0,304.42110615032504,0.5285279627801042
Arni,Jawala,20.1470926,77.9561519,2020,ok,-0.3083862564324533,33.96940743594986,0.0291275453887836,0.6301938838909937,0.8201562784090913,0.0238502867090752,0.4451922298509799,-913.3298214272178,0.6741336196988408,1150.865545414573,64.48089217218354,18.171473220627917,-0.2868198454407867,0.0,156.13706535538853,-1.0159799967558345,0.9047466856060606,97.55642976745312,115.47435715300465,303.8394037777761,-0.053174409768997
Arni,Lonbehel,20.0538582,77.9942367,2018,fallback_taluka,1.8184719454339409,37.04533535793878,-0.1474845479078325,0.4620904610743926,0.7135766280529702,-0.0220123335853756,0.398068635133841,-932.2835530270734,0.5162987723457884,1065.960938096668,91.53042077331314,23.079747915087193,-0.1289243525806147,3.0,155.64744136984646,2.8551101247370845,1.4880960841446955,6.960507845589391,84.29596285064441,303.9336182518497,0.1051186765209738
Arni,Lonbehel,20.0538582,77.9942367,2019,fallback_taluka,4.031932630960824,39.25879604346565,-0.1153147114698737,0.4942602975123519,0.7669274796863532,2.608624989990617e-05,0.4201070549691165,-935.6210674320766,0.4884979197680661,1028.120384386635,85.40821645185746,20.6361353297953,0.5933367043190313,1.450672858225929,50.02802750298443,-0.135072373619801,2.047260322649422,45.66345546937423,106.54932714177411,304.38865117824884,0.560151602920002
Arni,Lonbehel,20.0538582,77.9942367,2020,fallback_taluka,0.8926081398745551,36.1194715523794,0.0145726193155347,0.6241476282977602,0.8187309904531789,0.023488894202464,0.4435698629216807,-923.9078437307704,0.6502638194324126,1161.031291107876,65.45067285822594,18.734789613343445,-0.2705823085550622,0.0,155.40964097154787,0.2936235976963948,0.6902612939141974,98.50290695471595,114.94394427596669,303.7785157455157,-0.0499838298130763
Arni,Sawali,20.3368205,77.8598285,2018,ok,1.9959106425676476,37.11073543818085,-0.1124821076721796,0.4879812244592358,0.7728543487769987,-0.0194631750146091,0.4069121819405908,-916.846652671267,0.5179821371178954,1008.8439012864604,90.92418653045785,21.87783768444949,-0.0710185702185154,2.0595913734392735,150.6427454495358,3.7931168144371985,1.708406729166421,6.968507415883886,82.31701664774876,303.7346390999638,0.064508162162563
Arni,Sawali,20.3368205,77.8598285,2019,ok,3.4580182152089876,38.572843010822176,-0.1010798949602184,0.4993834371711963,0.7970720098833156,0.0014994349750523,0.4278747919302518,-918.3783947413295,0.495086325069986,992.8416749631376,86.88162126371547,19.42395005675369,0.5733399324840345,0.0040673477109345,57.54906286022469,-0.3161191705546065,2.060553040065258,42.838975586563706,107.80462542565266,304.11902178263676,0.4488908448355879
Arni,Sawali,20.3368205,77.8598285,2020,ok,-0.7071461794517154,34.40767861616147,0.0448673573756408,0.6453306895070561,0.8425995637627537,0.0221412164370205,0.4485165733922206,-904.529449683365,0.678268008969641,1138.187415940275,69.1653424139236,18.65711312902005,-0.299475162018689,0.0,153.54806310082373,-0.994284985915935,0.9682338893683428,91.33455984795556,114.52274877033672,303.6241714586187,-0.0459594791825538
Babulgaon,Babhulgaon,20.55657,78.165693,2018,ok,1.3828897731760934,36.25043525840554,-0.1573188250807029,0.4643851435602195,0.7210610362779933,-0.0169731154849096,0.3988267196233416,-937.577167469372,0.5214104308021178,1014.0786232105196,93.00831168831166,19.0671546635183,-0.0947958416016415,1.4556316410861867,143.45111624302234,3.358065368671916,2.1306385540746327,8.103802340179856,83.94144037780403,303.90510662800654,-0.0681759308166307
Babulgaon,Babhulgaon,20.55657,78.165693,2019,ok,3.165161516308994,38.032707001538434,-0.1508079044300418,0.470896064210881,0.7958425938824413,0.0003672230947103,0.4161670582029623,-932.4002250827295,0.4867228176457837,1069.982133554258,77.42073199527745,16.38011806375443,0.6070247982156454,0.0437780401416765,54.15952070471505,-1.3140041944921963,2.5706376096426498,38.853723062416165,107.1381818181818,304.3399830631091,0.3667005042860916
Babulgaon,Babhulgaon,20.55657,78.165693,2020,ok,0.0160020785750109,34.883547563804456,0.0081318780620255,0.6298358467029486,0.8274480172831057,0.0208645351618619,0.4366643702701131,-922.0470315464016,0.6574468201452717,1181.7472571477992,67.31334120425028,17.0,-0.3365137277520336,0.0533175914994096,173.59204736123647,-0.7567830217255662,1.2979919014957444,84.57211531834012,117.39164108618655,303.9156152418796,-0.0576673169433814
Babulgaon,Gharfal,20.6557893,78.2077493,2018,ok,1.678406760462935,37.58581095788927,-0.1614886775945108,0.4580595241091629,0.7543205715094745,-0.0168777854330518,0.4078168926398555,-935.1384132203168,0.5334760422405734,1000.1853048578728,93.96847272040776,20.62129507268265,-0.0967209548693575,1.0,137.30440144753126,3.2745553852625857,2.37676679487482,9.331908762803812,81.87898810647535,304.07741968587436,-0.0999553949280614
Babulgaon,Gharfal,20.6557893,78.2077493,2019,ok,3.0021203539615007,38.90952455138785,-0.1627493975265528,0.4567988041771213,0.7532308336676187,0.000909140313806,0.4256038183867123,-927.234827318438,0.5052833663059795,1086.7177044078358,79.88677553332073,17.144704549745136,0.6083697969394913,0.2787898810647536,51.743683586810576,-1.8269881771312204,2.139196300054272,26.99388399463071,105.8000755144421,304.46818139281777,0.290806312015271
Babulgaon,Gharfal,20.6557893,78.2077493,2020,ok,0.1044825697641785,36.011886767190525,0.0073719158335758,0.6269201175372502,0.8254432301375683,0.0206793839002854,0.4453740619731925,-918.258055234209,0.6776335061846392,1185.1315858421583,66.26486690579573,15.297857277704356,-0.3528964531064831,1.0,158.07131053793805,-0.4158498755768821,1.1401637603530048,85.77865836389587,118.57103077213512,304.13182289590463,-0.0455521848978123
Babulgaon,Pahur,20.2346974,78.4025573,2018,ok,1.5912137166019682,34.55637599732845,-0.0927794579314188,0.569933697192448,0.7591046364432237,-0.0211971337928177,0.4105414846228078,-936.6794730985948,0.6060599893647579,1147.314424642386,93.6789720289649,19.369586823796674,-0.1609626584506709,3.0908230394244867,160.69405181136324,2.0308795440489904,0.3394931736980336,9.167147778636478,85.37289980595389,303.8099120511153,-0.0278461533975018
Babulgaon,Pahur,20.2346974,78.4025573,2019,ok,4.074777559246458,37.03993983997295,-0.1255110825203027,0.5372020726035645,0.8208349052362592,-0.0033047581295826,0.4284338602860428,-931.5851413558972,0.5327832633646898,1210.5150891778226,86.0854749396564,20.87424866297505,0.6013417018109811,1.6659567419186896,48.09866728556665,-1.6088242280178366,2.300037858173816,44.64334688886701,106.56618865066964,304.38751317902813,0.5497549745152196
Babulgaon,Pahur,20.2346974,78.4025573,2020,ok,-0.7846895095307072,32.18047277119578,0.0384539699158969,0.7011671250397642,0.8224961420154744,0.0203918114393788,0.4521304298550046,-923.4897370018008,0.738597773124213,1310.1359815608123,69.66458422073926,19.136210894978458,-0.2924940004390655,0.9997160301008092,173.942275092682,-0.4153572552947256,0.1719470932020916,100.97541253971116,121.99914809030244,303.81196301159616,-0.0257951929165305
Babulgaon,Sawar,20.4971014,78.0682704,2018,ok,1.2142454491944596,35.745415622924035,-0.1159430001089118,0.4884360237191703,0.778521128773206,-0.0193040275147495,0.3696041540373986,-934.515087742706,0.5401743589049687,1050.549657996091,92.9181350087392,19.170579621144125,-0.0868196207090636,2.0,158.26242850299732,2.5979577525771784,1.866632812130947,10.09594024306088,82.83858472294393,303.59110108141164,-0.0236448775500331
Babulgaon,Sawar,20.4971014,78.0682704,2019,ok,2.8232474671795194,37.3544176409091,-0.124623526008944,0.4797554978191382,0.778445087155746,0.0001193917785176,0.3890275733306654,-931.8181934486316,0.5035820441288181,1079.9557105608646,83.34810335868487,18.52737493504654,0.5876683258828106,0.1139401955689923,56.56358629964847,-1.823322452754519,2.24616184042704,37.3730576245255,106.0,304.0535333579983,0.4387873990366498
Babulgaon,Sawar,20.4971014,78.0682704,2020,ok,-0.8208514310983681,33.7103187426312,0.0415188779780182,0.6458979018061001,0.8422958795880766,0.0241778753947431,0.4130860569468914,-918.0728878509732,0.6824460070165363,1230.627122822359,64.30785582691675,16.078274835844866,-0.3099010214531738,0.5346497236525106,183.4607276416556,-0.3386301353721845,0.920544191978837,87.96483027529995,116.20964618073596,303.53696297567024,-0.0777829832917575
Babulgaon,Weni,20.5330302,78.2586408,2018,ok,1.4366550791263817,36.62859499891244,-0.1582244071585723,0.4604878365666557,0.7416010591444193,-0.0179983292629384,0.4060981892438581,-938.4715655072332,0.534672156690847,1015.2383109533286,93.94635436343032,19.758169625991687,-0.1089352593291718,1.4472516055912354,145.28988364621472,3.702572266546905,2.4399404895443437,7.898243433429603,84.17023989421988,303.9423592541626,-0.0720199763729767
Babulgaon,Weni,20.5330302,78.2586408,2019,ok,4.21370238900808,39.40564230879415,-0.1523837954708554,0.4663284482543725,0.7849283961696046,0.0002500179956275,0.4243465365024244,-933.9789886137468,0.4793543134442505,1063.9733384734566,79.50972799395544,16.228843974310536,0.6072058560196978,0.3748583301851152,52.26567585934254,-1.6265297829430854,2.769113601209101,33.29507386611235,108.0,304.3887331063502,0.374353875814744
Babulgaon,Weni,20.5330302,78.2586408,2020,ok,-0.0797872207792484,35.11215269900684,0.0020223926456832,0.6207346363709114,0.8422769208062253,0.0193856611411369,0.443482179647934,-920.9350407291838,0.6689099185831171,1205.2362350818994,65.62240272006046,17.598271628258406,-0.3345981228081873,0.5535984132980734,177.1789429094593,-1.270269566975321,1.3556103954375316,86.93661422470983,117.03352852285607,303.971050159234,-0.0433290713013699
Darwha,BoriKhu.,20.3248916,77.7779409,2018,fallback_taluka,1.2983264227563638,36.86036948708357,-0.0732494779277894,0.508122163242144,0.7286194902229685,-0.0217382800740077,0.3994152486566174,-908.3270369106876,0.5618073989276032,983.087522740902,90.62222642759136,20.634479822112873,-0.0525673700521692,2.1876803709135637,145.53895384009806,3.196990820824254,1.0624453219208854,6.72396510776578,80.37133935752469,303.80017361433266,0.1210213679111354
Darwha,BoriKhu.,20.3248916,77.7779409,2019,fallback_taluka,3.095262442603793,38.65730550693099,-0.1183930028609935,0.4629786383089403,0.7402547064526044,0.0032900572124986,0.4244435859431242,-910.8025210229736,0.4896809145198756,957.5040027125336,89.80777783034486,22.24483133841131,0.5625005994178998,0.0147608459100156,52.01632479725597,-0.7670573411665669,2.055281015770931,46.70505224921289,106.10403557742345,304.0929963375293,0.413844091108314
Darwha,BoriKhu.,20.3248916,77.7779409,2020,fallback_taluka,0.2455886517276556,35.807631716054836,0.0460780443572222,0.6274496855271562,0.797629941125009,0.0257041175663657,0.4468576462969914,-895.28101543745,0.6703125879946888,1117.8597302697588,69.78388607654824,18.27671855040923,-0.2981350897177049,0.0,145.7731048254028,-0.8039353118656567,0.8997824699122786,89.79335808693827,114.85125609121442,303.62679744035006,-0.0523548060707841
Darwha,Chikhali,20.3852019,78.6251163,2018,ok,0.7394672886650063,35.747538990204674,-0.1183135650233049,0.4802302770981327,0.7682907615569182,-0.0237708668072256,0.3961641557890762,-929.0516683226012,0.5577460761334803,1025.0674109931565,93.58810458134364,20.231856649803795,-0.17266777674276,1.0,154.04511479450835,1.4718223221175049,2.2828504899353463,8.042780515268493,83.21199943265091,304.3314441516558,-0.1296645057320825
Darwha,Chikhali,20.3852019,78.6251163,2019,ok,3.446780416976289,38.45485211851596,-0.1027233763381125,0.4958204657833257,0.8223195288583145,-0.0009169896137977,0.4190180329825041,-920.5912470153625,0.5103227815055318,1121.4546757831497,83.50063826769419,16.91494491986195,0.6383920186077298,0.0807999621767292,42.533525566668686,-1.4790258647294536,2.9639729087621007,48.07043789363145,105.51798969315873,304.89670214526745,0.4355934878795395
Darwha,Chikhali,20.3852019,78.6251163,2020,ok,-1.2466796324327465,33.7613920691069,0.0595327598377782,0.6580766019592157,0.8457102845052776,0.0206144613009306,0.4405494838972327,-918.6332242437046,0.7148243068326005,1143.7666448680798,70.12259467637465,18.59902605077774,-0.3396596191032581,0.5724079239752257,155.28711363405213,-1.0161331094617734,0.8141673463115966,93.5064446231882,116.0935180369722,304.4735330061606,0.0124243487732138
Darwha,DarwhaKhand1,20.3248916,77.7779409,2018,fallback_taluka,1.2983264227563638,36.86036948708357,-0.0732494779277894,0.508122163242144,0.7286194902229685,-0.0217382800740077,0.3994152486566174,-908.3270369106876,0.5618073989276032,983.087522740902,90.62222642759136,20.634479822112873,-0.0525673700521692,2.1876803709135637,145.53895384009806,3.196990820824254,1.0624453219208854,6.72396510776578,80.37133935752469,303.80017361433266,0.1210213679111354
Darwha,DarwhaKhand1,20.3248916,77.7779409,2019,fallback_taluka,3.095262442603793,38.657305506930996,-0.11839300286099351,0.4629786383089403,0.7402547064526044,0.0032900572124986427,0.4244435859431242,-910.8025210229735,0.48968091451987567,957.5040027125336,89.80777783034486,22.24483133841131,0.5625005994178998,0.014760845910015608,52.01632479725597,-0.7670573411665669,2.055281015770931,46.70505224921289,106.10403557742345,304.0929963375293,0.41384409110831405
Darwha,DarwhaKhand1,20.3248916,77.7779409,2020,fallback_taluka,0.24558865172765562,35.807631716054836,0.04607804435722225,0.6274496855271562,0.797629941125009,0.02570411756636574,0.44685764629699143,-895.28101543745,0.6703125879946888,1117.8597302697588,69.78388607654824,18.27671855040923,-0.29813508971770497,0.0,145.7731048254028,-0.8039353118656567,0.8997824699122786,89.79335808693827,114.85125609121442,303.62679744035006,-0.05235480607078414
Darwha,Ladkhed,20.3465243,77.9162543,2018,ok,2.0838754743010135,36.76058280162341,-0.10242542353123513,0.47986715948390785,0.737200315628953,-0.018343642816221,0.40934121649632255,-922.4764200780577,0.5253735480666863,1043.9161694662935,90.46985102861197,21.408181603215894,-0.0802430824374276,2.0600614802553796,153.1985441423246,3.344648274803104,1.4716347688343008,6.920266770369393,83.53681721447151,303.6618650314176,0.033104037859045816
Darwha,Ladkhed,20.3465243,77.9162543,2019,ok,4.085976364278325,38.76268369160072,-0.1108684052857013,0.4714241777294415,0.782682896930006,0.0006288215802129073,0.4283136808927558,-922.3873928629898,0.48022549060831776,1045.148018603071,86.39153464175929,19.179758808228893,0.5761023099805256,0.3417356349018681,60.13563837106849,-0.18566500650847678,2.231780407362311,41.12826238272742,108.74949160558047,304.0935139988787,0.46475300532011943
Darwha,Ladkhed,20.3465243,77.9162543,2020,ok,-0.7640231777812523,33.912684149541136,0.050583745864183655,0.6328763288793267,0.8100770583854464,0.020640261850792554,0.4483251211633359,-908.9129820096555,0.6843896799260633,1191.3663043334334,68.55715299125087,17.875478836604398,-0.29801675651692905,0.0,160.83372237783857,-0.7375823234470734,0.8481079994798625,93.29519171889623,114.259257507685,303.5855053671666,-0.04325562639196794
Darwha,Lohi,20.4368254,77.6607227,2018,ok,2.1241666842430464,36.75589789317281,-0.12814612681326382,0.4612071998834158,0.7781354869964907,-0.022536094945589873,0.4000631152089997,-908.3724780492953,0.4865236380649104,941.5859429850414,92.18974237768849,20.935145355707878,-0.033881720369403436,2.0,131.45817646045995,3.264759780077397,1.9659344684571844,4.594591403272354,77.38690616875442,303.5042128320833,0.13172724327886925
Darwha,Lohi,20.4368254,77.6607227,2019,ok,4.289450799901541,38.9211820088313,-0.14437607722544538,0.4449772494712341,0.7819358284789255,0.0032783091224368875,0.4258775192770262,-909.0355868674271,0.43081839986826803,934.9893349315967,90.96520917040888,22.782557315055545,0.5303242962158262,0.0,47.36477273229119,-0.9879877500573214,2.2908745022509476,44.12396727372389,108.472559678563,303.7085382773769,0.3360526885719459
Darwha,Lohi,20.4368254,77.6607227,2020,ok,-0.3982306167279973,34.233500592201764,0.02491924862704631,0.6142725753237256,0.8168941853457952,0.022192708136028746,0.44479191829061837,-892.1003408184862,0.6395782762837611,1102.5850215897935,70.73911604821558,17.053178917513588,-0.2840887324005706,0.0,141.8561366392125,-1.2343264721876304,0.748425517836254,80.78804072824289,112.22618766249116,303.33268177352926,-0.03980381527532752
Darwha,Mahagaon,19.8336102,77.7582751,2018,ok,2.760439366527526,37.63413719141128,-0.12735896442873704,0.4752863542024926,0.7303971192732355,-0.027408591511794058,0.37010241809544997,-898.278268856604,0.5023967084832768,1059.778736131173,92.94862428842502,21.851612903225806,-0.09320178338756312,2.939089184060721,140.32564081733997,4.083361503841043,1.5498997853390095,11.833340956296139,74.66589184060722,303.99104449463476,0.28288856757505276
Darwha,Mahagaon,19.8336102,77.7582751,2019,ok,3.844693337348505,38.718391162232265,-0.11290320330464604,0.4897421153265839,0.7311804563621481,-0.0011682691118912027,0.3963427404953527,-904.7558277732113,0.4856056078676442,985.068402830911,86.04127134724855,22.469686907020872,0.5661681618280667,1.0,36.614843622056405,-0.2902372388490198,2.0088354937795745,66.34445612626237,105.78809297912713,304.2784138520737,0.5702579250133947
Darwha,Mahagaon,19.8336102,77.7582751,2020,ok,0.040132972965892855,34.91383079784965,0.03847585440081384,0.6411211730320436,0.8080791399328741,0.022478435065997934,0.4199894446732417,-889.96814171368,0.6667918435192676,1155.8701351058558,71.33657495256165,17.973671726755217,-0.2480233058774972,0.42509487666034146,147.25792575723483,-0.6600470350583884,0.309752250382476,106.87680259602045,119.27462049335853,303.625224069433,-0.08293185762672824
Darwha,Mangkinhi,20.3081668,77.6527297,2018,ok,1.9452700135064487,36.19801028932271,-0.10852961640289847,0.48442447768646096,0.7245553290368353,-0.024672215844861543,0.39732244399950184,-904.4409480386827,0.5099700462850479,980.1840971247118,94.72910949181414,22.834579350809125,-0.03288120517755691,2.0,141.97581875711197,2.948222155320159,1.3532667179093012,5.9241351604777535,74.58980789249551,303.69385021568985,0.20972292491143035
Darwha,Mangkinhi,20.3081668,77.6527297,2019,ok,3.2137075611222867,37.46644783693856,-0.08331987964550606,0.5096342144438535,0.7725533423993381,0.0028629978490996217,0.42485765769346356,-907.7353387484673,0.4991056066248177,946.07168125246,92.06714299233464,23.838128134759156,0.5401319581922737,0.264076843001798,49.325389270554474,-0.7695814155451152,2.0164252350263108,47.075282956124084,108.07073909340396,303.8784605676059,0.394333276827208
Darwha,Mangkinhi,20.3081668,77.6527297,2020,ok,0.023377042477393098,34.27611731829365,0.03928101473554199,0.632235108824902,0.8252910400283817,0.02640997975629626,0.4484046396006601,-889.0820719731458,0.6561982597232668,1138.9824294924815,69.89732185104572,19.189978234125103,-0.28286484020741925,0.0,140.6156384509423,-0.657318158865513,0.6510849642287,90.7450141497285,117.82038421500903,303.4200870481588,-0.06404024261972462
Digras,Digras,20.0968334,77.7628184,2018,ok,2.438504695319418,34.52633625407276,-0.11945058900796615,0.36620868389790706,0.5882785742194439,-0.02420605613833552,0.3665236294076761,-910.632299606656,0.475213105755115,1019.0586077834414,95.48675543761554,23.53172534710705,-0.08981794447915929,2.0096194853812257,151.50008813339412,2.4864157930947655,2.558187996542701,8.111816976780247,79.0,303.7338904655131,0.1666128024180913
Digras,Digras,20.0968334,77.7628184,2019,ok,3.913914929969383,36.001746488722745,-0.0779857151737191,0.407673557732154,0.6617999431676905,-0.00025000060728177636,0.39047968493872975,-911.5602875445873,0.4689624243215058,1008.9896219225346,88.44567123157846,21.3442164621144,0.55299495948847,0.01923897076245084,46.86653923475456,0.000760767742919196,2.409689908713103,60.74095193470836,107.0,304.0569923731597,0.48971471006482625
Digras,Digras,20.0968334,77.7628184,2020,ok,0.2178470110512517,32.305678569804606,0.04300990148643552,0.5286691743923085,0.7561344960276584,0.024831669220784235,0.41556135476679545,-898.8336162846291,0.6419103356239991,1152.38313204175,66.5901530588068,17.903615599677774,-0.2614484120969668,0.3824574705018245,151.93971057654787,-0.42812108159919526,1.3288222687931421,107.378996699773,119.64038288395018,303.5175148597574,-0.0497628033375081
Digras,Kalgaon,20.044482,77.8344011,2018,ok,2.576778863648059,37.251120788573715,-0.16129613816965277,0.44823501159463786,0.7241711522516765,-0.02458940927561746,0.3723944164498884,-916.0144704293515,0.5124480105631944,1042.9706743114268,94.93286269307305,23.425613569601058,-0.09965093942769584,2.1900881265990715,148.49699992260565,3.102957468182609,2.125612962831355,6.838551302199271,78.20984554155216,303.7846416200961,0.16254119518453686
Digras,Kalgaon,20.044482,77.8344011,2019,ok,4.669273651176249,39.343615576101925,-0.14707427497321773,0.462456874791073,0.7265386977945182,0.00021065498820446743,0.3971944807137105,-920.4574059184489,0.47708741276153327,993.1696239302088,86.40609305410786,20.312091348431725,0.5592391191377336,0.6431820335449634,46.11852561796355,-0.9706676902724647,2.0420012792267785,48.84084125729992,107.0,304.1302370772266,0.5081366523152249
Digras,Kalgaon,20.044482,77.8344011,2020,ok,0.2287507665858724,34.903092691511524,0.035736813501370035,0.6452679632656609,0.8257499277473767,0.024337970431078052,0.4213217961565838,-907.2120491738253,0.6998727401703816,1141.8161283706118,64.69037240595091,17.131289680659528,-0.2603041440499288,0.11352222116933572,149.1505528648512,-0.8159517203577731,0.9549664795205269,102.46674803882948,118.57902965981233,303.57288436444645,-0.049216060464658894
Digras,Singad,20.049508,77.6394969,2018,ok,1.9297279067500768,35.55077150233656,-0.15430718003587582,0.45719228143182233,0.7014297760195197,-0.027829286291752475,0.3253659488548811,-894.330211321476,0.5280746166082423,1008.3636174742422,94.49829383886255,23.991895734597158,-0.08307615766942505,2.0,154.8253252164561,2.635264810431175,1.8847761971881034,5.911039941107494,75.14421800947868,303.5254493965252,0.22179328600276982
Digras,Singad,20.049508,77.6394969,2019,ok,3.877751124361849,37.49879471994832,-0.08658719274902842,0.5249122687186695,0.7639537399173255,-0.0004344535956649412,0.352760781550968,-897.2828635589256,0.535757620447984,975.5620351840853,94.32345971563981,23.48867298578199,0.5332320892466643,0.009383886255924172,44.993325202666334,-0.8951519984155862,2.0078174043848533,54.311734193693404,105.7920853080569,303.8151551389423,0.5114990284198532
Digras,Singad,20.049508,77.6394969,2020,ok,-0.35797490413571953,33.263068691450776,0.0199480630867166,0.6314475245544147,0.8168150911438287,0.0252033086892028,0.378398543835836,-883.3349410756424,0.692923740486602,1130.4760929318495,70.81990521327013,19.951753554502375,-0.2443325917096815,1.02521327014218,144.678310465045,-0.21710618482948826,0.7510867376550154,94.37387837725566,121.64421800947866,303.24613829258055,-0.05751781794171202
Digras,Tivri,20.0968334,77.7628184,2018,fallback_taluka,2.438504695319418,34.52633625407276,-0.11945058900796615,0.36620868389790706,0.5882785742194439,-0.02420605613833552,0.3665236294076761,-910.632299606656,0.475213105755115,1019.0586077834414,95.48675543761554,23.53172534710705,-0.08981794447915929,2.0096194853812257,151.50008813339412,2.4864157930947655,2.558187996542701,8.111816976780247,79.0,303.7338904655131,0.1666128024180913
Digras,Tivri,20.0968334,77.7628184,2019,fallback_taluka,3.913914929969383,36.001746488722745,-0.0779857151737191,0.407673557732154,0.6617999431676905,-0.00025000060728177636,0.39047968493872975,-911.5602875445873,0.4689624243215058,1008.9896219225346,88.44567123157846,21.3442164621144,0.55299495948847,0.01923897076245084,46.86653923475456,0.000760767742919196,2.409689908713103,60.74095193470836,107.0,304.0569923731597,0.48971471006482625
Digras,Tivri,20.0968334,77.7628184,2020,fallback_taluka,0.2178470110512517,32.305678569804606,0.04300990148643552,0.5286691743923085,0.7561344960276584,0.024831669220784235,0.41556135476679545,-898.8336162846291,0.6419103356239991,1152.38313204175,66.5901530588068,17.903615599677774,-0.2614484120969668,0.3824574705018245,151.93971057654787,-0.42812108159919526,1.3288222687931421,107.378996699773,119.64038288395018,303.5175148597574,-0.0497628033375081
Digras,Tuptakli,20.0968334,77.7628184,2018,fallback_taluka,2.438504695319418,34.52633625407276,-0.11945058900796615,0.36620868389790706,0.5882785742194439,-0.02420605613833552,0.3665236294076761,-910.632299606656,0.475213105755115,1019.0586077834414,95.48675543761554,23.53172534710705,-0.08981794447915929,2.0096194853812257,151.50008813339412,2.4864157930947655,2.558187996542701,8.111816976780247,79.0,303.7338904655131,0.1666128024180913
Digras,Tuptakli,20.0968334,77.7628184,2019,fallback_taluka,3.913914929969383,36.001746488722745,-0.0779857151737191,0.407673557732154,0.6617999431676905,-0.00025000060728177636,0.39047968493872975,-911.5602875445873,0.4689624243215058,1008.9896219225346,88.44567123157846,21.3442164621144,0.55299495948847,0.01923897076245084,46.86653923475456,0.000760767742919196,2.409689908713103,60.74095193470836,107.0,304.0569923731597,0.48971471006482625
Digras,Tuptakli,20.0968334,77.7628184,2020,fallback_taluka,0.2178470110512517,32.305678569804606,0.04300990148643552,0.5286691743923085,0.7561344960276584,0.024831669220784235,0.41556135476679545,-898.8336162846291,0.6419103356239991,1152.38313204175,66.5901530588068,17.903615599677774,-0.2614484120969668,0.3824574705018245,151.93971057654787,-0.42812108159919526,1.3288222687931421,107.378996699773,119.64038288395018,303.5175148597574,-0.0497628033375081
Ghatanji,Ghatanji,20.0193812,78.2746661,2018,ok,1.6168343432707408,35.876469375401996,-0.15931024740714422,0.46462504014319944,0.7522727185501064,-0.0246996877437063,0.395115914149805,-929.2616367326588,0.5393420092436817,1092.5536740290202,93.08026359455742,22.581425117337513,-0.16606903206243148,2.635376665244394,168.21640729483698,2.487609994931538,1.7549632788438758,10.76132401108646,82.19888114540369,304.0376969988986,0.05265351654892572
Ghatanji,Ghatanji,20.0193812,78.2746661,2019,ok,2.766474995753947,37.02611002788518,-0.08556601723525224,0.5383692703150914,0.8160664593698174,-0.00504734544430543,0.41476825644920656,-927.117468940815,0.5656149173540345,1117.8724606298483,81.64969421134975,18.98217418100792,0.6202590429112358,0.8475797657990806,61.40722353209925,-0.6201878052865455,2.066939113954039,43.20346420671311,99.02251931920546,304.6300846487798,0.645041166430056
Ghatanji,Ghatanji,20.0193812,78.2746661,2020,ok,-0.14656855997812915,34.113066472153115,0.062272138020216375,0.6862074255705598,0.8387302380952387,0.02431737741039032,0.44413297930390216,-919.8003765279211,0.7232469994763469,1203.6707294762382,67.68534584933388,16.957094770777033,-0.2751740449333459,0.6348551652206895,173.446085831111,-0.5982190162728096,0.7369580668088133,93.83703911273162,118.8790119945006,303.92461730503504,-0.06042617731467899
Ghatanji,Ghoti,20.0153713,78.2043743,2018,ok,1.8394226707382502,36.305342465320614,-0.14033673188328527,0.46629663432491,0.7268651893710536,-0.026143110682790356,0.3786754235530227,-927.2385306300577,0.49864863986206986,1098.5427039496785,91.77078396056496,22.887667077448103,-0.16424063868136157,2.8570480614276232,165.1352616332811,2.9282537272497025,1.6621648837236858,9.975431468749182,85.0,304.0045353612324,0.0481881466925465
Ghatanji,Ghoti,20.0153713,78.2043743,2019,ok,2.9278451307157867,37.39376492529812,-0.09339332442849073,0.5132400417797045,0.8103039402447547,3.233434951840446e-05,0.40485086858533137,-926.5676070219988,0.5063650834196788,1106.458495606821,82.44553986159823,19.113754858280405,0.6216566700149453,0.8950611432363257,61.8594062944102,-1.0549303818285634,2.1383350511189305,43.66719543137181,102.0,304.59679987519604,0.6404526606571427
Ghatanji,Ghoti,20.0153713,78.2043743,2020,ok,-0.25817672554436033,34.207743069037974,0.06144990019073342,0.6680832663989289,0.8378462783286538,0.029172605785074284,0.4339911400208875,-918.4423301575039,0.6840577649916968,1201.972484590939,66.63920750782063,17.19632192624893,-0.272761332071878,0.058583752014408935,168.28819258045337,-0.9073653045700555,0.5496084633519329,97.28568719222044,118.76566499194237,303.89603420518944,-0.06031300935033721
